Date,SPY,VUG,VTV,SPHQ,SPHD,IYW,VB,MTUM,SCHO,TLT,HYG,LQD,IEO,IAU,VNQ,VIXY
2010-02-09,81.91291046142578,43.40162658691406,31.813697814941406,8.224394798278809,,11.908751487731934,44.501976013183594,,,61.45389175415039,36.92909622192383,62.350521087646484,40.28264617919922,21.0939998626709,23.205360412597656,
2010-02-10,81.75245666503906,43.264930725097656,31.78616714477539,8.185006141662598,,11.864156723022461,44.59099578857422,,,60.86748504638672,36.432342529296875,61.86617660522461,40.02799606323242,21.030000686645508,23.25058937072754,
2010-02-11,82.60810089111328,43.84589385986328,32.05454635620117,8.32680606842041,,12.024696350097656,45.32743835449219,,,60.537288665771484,36.580482482910156,62.0096321105957,40.938594818115234,21.441999435424805,23.471118927001953,
2010-02-12,82.53935241699219,43.880062103271484,32.020145416259766,8.342561721801758,,12.04699420928955,45.68353271484375,,,60.78667068481445,36.55870819091797,62.08135986328125,40.96174621582031,21.422000885009766,23.7481746673584,
2010-02-16,83.8381118774414,44.52083206176758,32.55691146850586,8.531623840332031,,12.223138809204102,46.46042251586914,,,60.901222229003906,36.92036437988281,62.326576232910156,42.09614181518555,21.93600082397461,24.421039581298828,
2010-02-17,84.23533630371094,44.84550476074219,32.66701889038086,8.571015357971191,,12.281111717224121,46.792240142822266,,,60.20701599121094,37.203609466552734,62.117279052734375,42.211891174316406,21.865999221801758,24.64156150817871,
2010-02-18,84.73194122314453,45.08470916748047,32.8665885925293,8.665547370910645,,12.390365600585938,47.1806755065918,,,59.96437454223633,37.55657196044922,62.07540512084961,42.489707946777344,22.010000228881836,25.009084701538086,
2010-02-19,84.90765380859375,45.12744140625,32.949153900146484,8.681304931640625,,12.38144588470459,47.293968200683594,,,60.28790283203125,37.80927658081055,62.296688079833984,42.536006927490234,21.91200065612793,25.02605438232422,
2010-02-22,84.9229507446289,45.0676383972168,32.976688385009766,8.649792671203613,,12.348000526428223,47.38298797607422,,,60.0385627746582,37.857215881347656,62.33253860473633,41.910953521728516,21.833999633789062,25.088241577148438,
2010-02-23,83.89154815673828,44.452491760253906,32.60508346557617,8.523749351501465,,12.171856880187988,46.74365234375,,,60.9753532409668,37.58269500732422,62.481998443603516,40.95402526855469,21.591999053955078,24.89600372314453,
2010-02-24,84.66316223144531,44.879676818847656,32.9216423034668,8.594649314880371,,12.287796974182129,47.1806755065918,,,61.1236686706543,37.72649383544922,62.751075744628906,41.247276306152344,21.483999252319336,25.15044593811035,
2010-02-25,84.54859161376953,44.84550476074219,32.825286865234375,8.610404968261719,,12.267730712890625,47.2049560546875,,,61.467315673828125,37.7308349609375,62.68529510498047,41.401611328125,21.667999267578125,25.246570587158203,
2010-02-26,84.6020736694336,44.922393798828125,32.89411926269531,8.618281364440918,,12.278878211975098,47.010719299316406,,,61.7841682434082,37.98356628417969,63.097862243652344,41.463356018066406,21.892000198364258,25.23526954650879,
2010-03-01,85.48063659667969,45.46063995361328,33.141841888427734,8.815223693847656,,12.439414024353027,48.02232360839844,,,61.757080078125,38.01253890991211,63.17888259887695,42.07299041748047,21.895999908447266,25.450119018554688,
2010-03-02,85.71746063232422,45.58025360107422,33.24507141113281,8.878246307373047,,12.428268432617188,48.54834747314453,,,61.67592239379883,38.258392333984375,63.311012268066406,42.46656036376953,22.219999313354492,25.4614315032959,
2010-03-03,85.7938461303711,45.65714645385742,33.21753692626953,8.878246307373047,,12.446106910705566,48.60499572753906,,,61.520469665527344,38.29790115356445,63.443111419677734,42.47428512573242,22.336000442504883,25.393583297729492,
2010-03-04,86.0536117553711,45.802398681640625,33.34142303466797,8.90188217163086,,12.49738883972168,48.815399169921875,,,61.8449592590332,38.32863998413086,63.4731559753418,42.119300842285156,22.190000534057617,25.551895141601562,
2010-03-05,87.28360748291016,46.38335037231445,33.83000564575195,9.027923583984375,,12.649009704589844,49.762264251708984,,,61.033634185791016,38.556915283203125,63.39505386352539,42.867835998535156,22.18000030517578,26.247385025024414,
2010-03-08,87.2988510131836,46.42608642578125,33.89194869995117,9.043682098388672,,12.682458877563477,49.87555694580078,,,60.71583938598633,38.56568145751953,63.49716567993164,42.636329650878906,21.992000579833984,26.513137817382812,
2010-03-09,87.44400787353516,46.494415283203125,33.94700241088867,9.067317962646484,,12.740422248840332,50.06978225708008,,,60.72943115234375,38.73252868652344,63.4371223449707,42.813819885253906,21.95800018310547,26.57533836364746,
2010-03-10,87.83362579345703,46.716556549072266,34.10526657104492,9.130337715148926,,12.820693969726562,50.45013427734375,,,60.573883056640625,38.745689392089844,63.49716567993164,43.28456115722656,21.700000762939453,26.812814712524414,
2010-03-11,88.20035552978516,46.904510498046875,34.23601150512695,9.169726371765137,,12.86751651763916,50.60390090942383,,,60.79702377319336,38.710540771484375,63.4731559753418,43.36944580078125,21.72800064086914,26.971145629882812,
2010-03-12,88.20800018310547,46.947235107421875,34.201622009277344,9.185480117797852,,12.874207496643066,50.63627243041992,,,61.1756477355957,38.71931838989258,63.605228424072266,43.400325775146484,21.610000610351562,27.185997009277344,
2010-03-15,88.23089599609375,46.964324951171875,34.21538162231445,9.177604675292969,,12.829610824584961,50.47442626953125,,,61.094520568847656,38.67543411254883,63.59326934814453,42.90643310546875,21.691999435424805,27.12381362915039,
2010-03-16,88.93377685546875,47.24625778198242,34.54570007324219,9.209115982055664,,12.936636924743652,50.97616958618164,,,61.58127212524414,38.807125091552734,63.8874397277832,43.04533004760742,22.08799934387207,27.779708862304688,
2010-03-17,89.46089172363281,47.50257110595703,34.77967071533203,9.24062442779541,,12.99238395690918,51.27560043334961,,,61.8449592590332,38.807125091552734,64.12162780761719,43.33086013793945,21.92799949645996,28.192481994628906,
2010-03-18,89.41508483886719,47.47693634033203,34.710845947265625,9.287893295288086,,13.003527641296387,51.17039108276367,,,61.642173767089844,38.86418914794922,63.99552536010742,42.18102264404297,22.076000213623047,28.039806365966797,
2010-03-19,88.96249389648438,47.11812210083008,34.566341400146484,9.177604675292969,,12.892041206359863,50.514888763427734,,,61.70299530029297,38.67103958129883,63.94747543334961,41.55595016479492,21.672000885009766,27.734477996826172,
2010-03-22,89.43805694580078,47.51966094970703,34.69709014892578,9.311525344848633,,13.005759239196777,51.2027587890625,,,61.770652770996094,38.85542678833008,64.04955291748047,41.43248748779297,21.562000274658203,28.085033416748047,
2010-03-23,90.0671157836914,47.852848052978516,35.013641357421875,9.406061172485352,,13.141770362854004,51.78471755981445,,,61.47985076904297,38.85104751586914,64.00751495361328,41.856910705566406,21.676000595092773,28.00588035583496,
2010-03-24,89.6298599243164,47.5367317199707,34.86912536621094,9.311525344848633,,13.06149959564209,51.25861740112305,,,60.35749816894531,38.829097747802734,63.5331916809082,41.69485092163086,21.284000396728516,28.15854835510254,
2010-03-25,89.484130859375,47.45536804199219,34.76536178588867,9.280014991760254,,13.072663307189941,50.910587310791016,,,59.97211837768555,38.9212646484375,63.305049896240234,40.59522247314453,21.368000030517578,28.227481842041016,
2010-03-26,89.43041229248047,47.45536804199219,34.772274017333984,9.24062442779541,,13.048108100891113,50.93484878540039,,,60.14115524291992,38.90810012817383,63.49716567993164,40.45623016357422,21.729999542236328,28.079374313354492,
2010-03-29,89.9980697631836,47.67808151245117,35.01442337036133,9.280014991760254,,13.057035446166992,51.210044860839844,,,59.91126251220703,38.95638656616211,63.443111419677734,41.62998962402344,21.766000747680664,28.164825439453125,
2010-03-30,90.0594253540039,47.81513214111328,34.97290802001953,9.358795166015625,,13.11729907989502,51.323368072509766,,,60.1005744934082,38.916873931884766,63.47915267944336,41.73810577392578,21.607999801635742,28.124940872192383,
2010-03-31,89.75259399414062,47.583858489990234,34.91755676269531,9.319403648376465,,13.032482147216797,50.98342514038086,,,60.513057708740234,38.79396057128906,63.50912094116211,41.94660186767578,21.805999755859375,27.805923461914062,
2010-04-01,90.36631774902344,47.849403381347656,35.221981048583984,9.335160255432129,,13.0436429977417,51.43669128417969,,,60.36507797241211,38.700199127197266,63.64728546142578,43.012264251708984,22.06599998474121,27.948341369628906,
2010-04-05,91.10273742675781,48.27769470214844,35.52638626098633,9.500592231750488,,13.20211124420166,52.41604232788086,,,59.36068344116211,38.68250274658203,63.062198638916016,43.962074279785156,22.18400001525879,28.5635929107666,
2010-04-06,91.31754302978516,48.320526123046875,35.616329193115234,9.547861099243164,,13.224430084228516,52.72360610961914,,,59.45570755004883,38.93459701538086,63.213016510009766,43.94664764404297,22.224000930786133,29.218717575073242,
2010-04-07,90.79586791992188,48.1320686340332,35.38801574707031,9.453329086303711,,13.190949440002441,52.513160705566406,,,60.21576690673828,38.992103576660156,63.5327033996582,43.58369445800781,22.506000518798828,28.574974060058594,
2010-04-08,91.11038970947266,48.27769470214844,35.484867095947266,9.469082832336426,,13.197651863098145,52.47269821166992,,,60.24296569824219,39.0584602355957,63.41207504272461,43.6531982421875,22.54400062561035,28.609169006347656,
2010-04-09,91.70877075195312,48.55180358886719,35.7408561706543,9.547861099243164,,13.30031967163086,52.86121368408203,,,60.385475158691406,39.1159553527832,63.454280853271484,44.15513229370117,22.74799919128418,29.013629913330078,
2010-04-12,91.85450744628906,48.65460968017578,35.82387924194336,9.5321044921875,,13.356118202209473,53.087833404541016,,,60.70439910888672,39.12482452392578,63.635223388671875,44.11650848388672,22.625999450683594,28.831329345703125,
2010-04-13,91.92355346679688,48.70600128173828,35.82387924194336,9.57937240600586,,13.394062995910645,53.225425720214844,,,60.901214599609375,39.23093032836914,63.86442184448242,43.900291442871094,22.54599952697754,29.537742614746094,
2010-04-14,92.96682739257812,49.219947814941406,36.245914459228516,9.729048728942871,,13.632884979248047,54.24525833129883,,,60.4736442565918,39.33711624145508,63.810081481933594,44.40222930908203,22.6200008392334,29.583316802978516,
2010-04-15,93.04351806640625,49.34843444824219,36.27357864379883,9.78419017791748,,13.699841499328613,54.46379852294922,,,60.541542053222656,39.44325637817383,63.91864776611328,44.54895782470703,22.742000579833984,28.77436065673828,
2010-04-16,91.56300354003906,48.68029022216797,35.58865737915039,9.697537422180176,,13.51905345916748,53.71104431152344,,,60.982662200927734,39.12482452392578,64.06947326660156,43.6531982421875,22.26799964904785,28.113557815551758,
2010-04-19,91.90823364257812,48.77452087402344,35.74776840209961,9.618760108947754,,13.52574634552002,53.41968536376953,,,60.833343505859375,39.049598693847656,63.9066276550293,43.359745025634766,22.242000579833984,28.238876342773438,
2010-04-20,92.72901153564453,49.13429260253906,36.114463806152344,9.729048728942871,,13.594939231872559,54.22097396850586,,,61.05050277709961,39.46980285644531,64.04534149169922,44.22462463378906,22.308000564575195,28.7174129486084,
2010-04-21,92.56022644042969,49.13429260253906,36.010684967041016,9.72116756439209,,13.648510932922363,54.552818298339844,,,61.552696228027344,39.47422790527344,64.26847839355469,44.054744720458984,22.48200035095215,29.218717575073242,
2010-04-22,92.83639526367188,49.28847885131836,36.08677291870117,9.886602401733398,,13.704306602478027,55.143680572509766,,,61.36946487426758,39.35919952392578,64.12374877929688,44.34046936035156,22.384000778198242,29.66876220703125,
2010-04-23,93.44241333007812,49.62255096435547,36.356605529785156,9.933868408203125,,13.731093406677246,55.74264144897461,,,61.15229034423828,39.61573791503906,64.11170196533203,45.41383743286133,22.645999908447266,30.061840057373047,
2010-04-26,93.08956146240234,49.51975631713867,36.18364334106445,9.9811372756958,,13.717698097229004,55.49171447753906,,,61.22018051147461,39.61573791503906,64.14183807373047,45.18217086791992,22.56800079345703,30.301109313964844,
2010-04-27,90.887939453125,48.41474151611328,35.2980842590332,9.768438339233398,,13.458788871765137,54.14813995361328,,,62.082088470458984,39.1159553527832,64.18405151367188,43.691795349121094,22.941999435424805,29.332651138305664,
2010-04-28,91.57835388183594,48.59463119506836,35.6370735168457,9.68966007232666,,13.481110572814941,54.25334548950195,,,61.552696228027344,39.14249038696289,64.2925796508789,44.016117095947266,22.871999740600586,29.423797607421875,
2010-04-29,92.71367645263672,49.185691833496094,36.1075325012207,9.925994873046875,,13.60386848449707,55.31365966796875,,,61.81060028076172,39.41225814819336,64.45541381835938,43.94664764404297,22.8700008392334,30.751161575317383,
2010-04-30,91.14107513427734,48.30339431762695,35.540225982666016,9.618760108947754,,13.29362678527832,53.83246994018555,,,62.52315139770508,39.54056930541992,64.7208251953125,43.78445816040039,23.083999633789062,29.79410171508789,
2010-05-03,92.32242584228516,48.89443588256836,36.02452087402344,9.73692798614502,,13.47887897491455,54.94132995605469,,,62.441463470458984,39.53608703613281,64.7402114868164,44.51807403564453,23.163999557495117,30.785341262817383,
2010-05-04,90.15150451660156,47.660945892333984,35.221981048583984,9.47695541381836,,13.086051940917969,53.24971008300781,,,63.56507873535156,39.13071060180664,64.8189697265625,43.47557830810547,22.989999771118164,30.08463478088379,
2010-05-05,89.61451721191406,47.28404998779297,34.979835510253906,9.374544143676758,,13.014627456665039,52.44841766357422,,,63.939674377441406,38.59613800048828,64.54031372070312,42.39448928833008,23.034000396728516,29.680160522460938,
2010-05-06,86.63813018798828,45.82783126831055,33.748329162597656,9.106704711914062,,12.57939338684082,50.441123962402344,,,65.9145736694336,37.63835525512695,63.47435760498047,40.888668060302734,23.70400047302246,28.461042404174805,
2010-05-07,85.3493423461914,44.8941535949707,33.35398483276367,8.823102951049805,,12.282540321350098,49.178489685058594,,,65.09054565429688,37.6339225769043,63.68030548095703,39.614505767822266,23.670000076293945,27.98252296447754,
2010-05-10,89.10820007324219,46.9413948059082,34.79994201660156,9.358795166015625,,12.90302848815918,51.86565399169922,,,63.74215316772461,38.33775329589844,64.07998657226562,41.552791595458984,23.51799964904785,29.82828140258789,
2010-05-11,88.85507202148438,46.82148742675781,34.72383117675781,9.42181396484375,,12.867319107055664,52.10039138793945,,,63.57870864868164,38.293212890625,64.14667510986328,41.2130012512207,24.139999389648438,30.004878997802734,
2010-05-12,90.09780883789062,47.60098648071289,35.15969467163086,9.650269508361816,,13.170868873596191,53.541099548339844,,,63.09517288208008,38.76094055175781,64.12242126464844,42.255496978759766,24.290000915527344,30.489091873168945,
2010-05-13,88.97779083251953,47.00993347167969,34.744590759277344,9.555737495422363,,12.99230670928955,52.98263168334961,,,63.5106201171875,38.520408630371094,64.3101577758789,42.03155517578125,24.131999969482422,29.993478775024414,
2010-05-14,87.36687469482422,46.11906814575195,34.12885665893555,9.303648948669434,,12.771345138549805,51.93849563598633,,,64.61382293701172,38.29768753051758,64.29203033447266,41.158935546875,24.09600067138672,29.0421142578125,
2010-05-17,87.41288757324219,46.10195541381836,34.12885665893555,9.350916862487793,,12.79589557647705,51.930419921875,,,64.3755111694336,38.2486686706543,64.40104675292969,40.45623016357422,23.88800048828125,29.082002639770508,
2010-05-18,86.22384643554688,45.52802276611328,33.63071823120117,9.193358421325684,,12.61733627319336,51.10483169555664,,,65.36298370361328,38.16847229003906,64.60700225830078,40.30178451538086,23.9060001373291,28.347116470336914,
2010-05-19,85.73290252685547,45.18537902832031,33.47159194946289,9.161846160888672,,12.523595809936523,50.41685485839844,,,65.58092498779297,37.94572830200195,64.64334106445312,39.6685791015625,23.351999282836914,28.085063934326172,
2010-05-20,82.49566650390625,43.5578498840332,32.15017318725586,8.823102951049805,,12.072737693786621,47.94011688232422,,,66.96330261230469,36.814231872558594,64.4979248046875,37.676265716552734,23.176000595092773,26.643774032592773,
2010-05-21,83.7000503540039,44.08039093017578,32.6690559387207,8.90188217163086,,12.188799858093262,48.78189468383789,,,67.03141784667969,37.553714752197266,64.38890838623047,38.57202911376953,23.059999465942383,27.538171768188477,
2010-05-24,82.62609100341797,43.7120361328125,32.170928955078125,9.012171745300293,,12.108448028564453,48.15055465698242,,,66.79988098144531,37.61162567138672,64.55850982666016,37.537269592285156,23.375999450683594,26.922916412353516,
2010-05-25,82.7104721069336,43.7120361328125,32.21242904663086,8.94127082824707,,12.090591430664062,48.05342483520508,,,67.12676239013672,37.56705856323242,64.24961853027344,37.77663803100586,23.479999542236328,27.139402389526367,
2010-05-26,82.21184539794922,43.43794250488281,32.080997467041016,8.957030296325684,,11.965598106384277,48.19102478027344,,,66.93609619140625,37.117164611816406,64.29203033447266,37.985145568847656,23.711999893188477,27.082435607910156,
2010-05-27,84.96581268310547,44.82562255859375,33.167171478271484,9.295770645141602,,12.420924186706543,50.1578369140625,,,65.41741180419922,37.629451751708984,63.958892822265625,40.070125579833984,23.75,28.569292068481445,
2010-05-28,83.8995361328125,44.31166076660156,32.77975082397461,9.24062442779541,,12.304861068725586,49.6560173034668,,,65.71705627441406,37.6917839050293,63.87409591674805,39.65312957763672,23.777999877929688,28.204696655273438,
2010-06-01,82.48800659179688,43.574989318847656,32.15017318725586,9.090944290161133,,12.170941352844238,48.118194580078125,,,66.17904663085938,37.51362228393555,63.82119369506836,37.74576950073242,23.986000061035156,27.6179256439209,
2010-06-02,84.63597869873047,44.73139190673828,32.97346115112305,9.256381034851074,,12.463330268859863,49.453678131103516,,,65.55033874511719,37.70662307739258,64.04621887207031,39.907958984375,23.969999313354492,28.159120559692383,
2010-06-03,84.92743682861328,45.03120422363281,33.05648422241211,9.335160255432129,,12.612872123718262,50.02024841308594,,,65.07202911376953,37.72011184692383,63.83942794799805,40.9736213684082,23.601999282836914,28.079374313354492,
2010-06-04,81.94337463378906,43.5064697265625,31.90801429748535,8.949149131774902,,12.182103157043457,47.616371154785156,,,66.82137298583984,37.50910568237305,64.2287368774414,39.25931930541992,23.857999801635742,26.489974975585938,
2010-06-07,80.92308807373047,42.821189880371094,31.49984359741211,8.76795768737793,,11.945512771606445,46.49130630493164,,,67.33377075195312,37.248756408691406,64.4963607788086,38.89635467529297,24.305999755859375,26.347549438476562,
2010-06-08,81.78996276855469,43.086727142333984,31.94952392578125,8.752203941345215,,11.94774341583252,46.47512435913086,,,66.99899291992188,37.30710983276367,64.4963607788086,39.483238220214844,24.215999603271484,26.820375442504883,
2010-06-09,81.35267639160156,42.88970947265625,31.769651412963867,8.94127082824707,,11.845076560974121,46.56416320800781,,,66.9238052368164,37.387935638427734,64.5206527709961,38.89635467529297,24.125999450683594,26.97989273071289,
2010-06-10,83.73075866699219,44.14889907836914,32.72440719604492,9.075194358825684,,12.135228157043457,48.158668518066406,,,65.7280044555664,37.76944351196289,64.2530517578125,40.96589279174805,23.804000854492188,28.147735595703125,
2010-06-11,84.13727569580078,44.4487190246582,32.84894561767578,9.146090507507324,,12.287009239196777,48.76570129394531,,,66.5616455078125,37.8233528137207,64.490234375,41.4214973449707,24.02400016784668,28.48383140563965,
2010-06-14,84.00691223144531,44.4487190246582,32.807430267333984,9.256381034851074,,12.260220527648926,49.06517028808594,,,66.22001647949219,37.872718811035156,64.36858367919922,41.40605163574219,23.940000534057617,28.837032318115234,
2010-06-15,85.91706085205078,45.459495544433594,33.52001953125,9.437568664550781,,12.612872123718262,50.27925109863281,,,65.94660186767578,38.24082946777344,64.28949737548828,42.62615966796875,24.215999603271484,29.480772018432617,
2010-06-16,85.88633728027344,45.45093536376953,33.47159194946289,9.44544506072998,,12.65974235534668,50.109283447265625,,,66.32250213623047,38.272239685058594,64.35641479492188,42.57981491088867,24.082000732421875,29.213001251220703,
2010-06-17,86.02442932128906,45.502323150634766,33.554622650146484,9.350916862487793,,12.706612586975098,50.084999084472656,,,66.8623275756836,38.55952453613281,64.78221130371094,42.19371795654297,24.392000198364258,29.275680541992188,
2010-06-18,86.11770629882812,45.536598205566406,33.60997009277344,9.429692268371582,,12.720009803771973,50.1254768371582,,,66.75299072265625,38.72561264038086,64.77613830566406,42.27093505859375,24.583999633789062,29.184537887573242,
2010-06-21,85.87102508544922,45.37385177612305,33.49235153198242,9.343033790588379,,12.599475860595703,49.64793395996094,,,66.5616455078125,38.86477279663086,64.94034576416016,41.87710952758789,24.09600067138672,28.956661224365234,
2010-06-22,84.45282745361328,44.61147689819336,32.91120147705078,9.177604675292969,,12.474489212036133,48.63619613647461,,,67.35430145263672,38.58647155761719,65.25660705566406,40.51801681518555,24.304000854492188,28.096464157104492,
2010-06-23,84.19078063964844,44.52580642700195,32.77975082397461,9.177604675292969,,12.427617073059082,48.48240280151367,,,67.81212615966797,38.55952453613281,65.53031158447266,40.216835021972656,24.211999893188477,28.170513153076172,
2010-06-24,82.79569244384766,43.760398864746094,32.248443603515625,9.020051956176758,,12.198534965515137,47.656837463378906,,,67.40892028808594,38.29469680786133,65.26874542236328,39.21747589111328,24.280000686645508,27.57418441772461,
2010-06-25,83.1425552368164,43.8978385925293,32.443416595458984,9.075194358825684,,12.180655479431152,48.37718963623047,,,67.68230438232422,38.4697380065918,65.3782730102539,39.69667434692383,24.579999923706055,28.270009994506836,
2010-06-28,82.88046264648438,43.726016998291016,32.34592056274414,9.13821792602539,,12.185125350952148,48.19102478027344,,,68.31781768798828,38.555049896240234,65.73713684082031,39.03196334838867,24.219999313354492,27.936464309692383,
2010-06-29,80.32152557373047,42.2226676940918,31.398866653442383,8.807351112365723,,11.722484588623047,46.33753204345703,,,69.06259155273438,38.168975830078125,65.7066879272461,37.46297073364258,24.280000686645508,27.022119522094727,
2010-06-30,79.55846405029297,41.784568786621094,31.085508346557617,8.68918228149414,,11.53250789642334,45.81143569946289,,,69.52723693847656,38.110633850097656,65.96826171875,37.02241516113281,24.34000015258789,26.734588623046875,
2010-07-01,79.20391845703125,41.750186920166016,30.92534637451172,8.657670021057129,,11.481101989746094,45.568607330322266,,,69.63691711425781,38.29287338256836,66.04151916503906,36.92966842651367,23.420000076293945,26.642574310302734,
2010-07-02,78.77228546142578,41.5955696105957,30.75822639465332,8.60252571105957,,11.456521034240723,45.08296585083008,,,69.08173370361328,38.301918029785156,65.85220336914062,36.558658599853516,23.700000762939453,26.130765914916992,
2010-07-06,79.2886962890625,41.7330322265625,30.932302474975586,8.586772918701172,,11.5302734375,44.58926010131836,,,69.65062713623047,38.60491180419922,66.12700653076172,36.67460250854492,23.31999969482422,25.54996109008789,
2010-07-07,81.78597259521484,43.06454849243164,31.921125411987305,8.830985069274902,,11.975035667419434,46.175655364990234,,,68.8349609375,39.070648193359375,66.16975402832031,38.266788482666016,23.559999465942383,26.79209327697754,
2010-07-08,82.59529113769531,43.47690963745117,32.248443603515625,8.94127082824707,,12.0331449508667,46.831260681152344,,,68.39630889892578,39.25156784057617,66.00487518310547,38.916038513183594,23.479999542236328,27.125625610351562,
2010-07-09,83.21186065673828,43.786163330078125,32.52696990966797,8.980660438537598,,12.102431297302246,47.511131286621094,,,68.005615234375,39.16111373901367,65.92552947998047,38.931488037109375,23.68000030517578,27.47066307067871,
2010-07-12,83.2658462524414,43.829105377197266,32.5060920715332,8.980660438537598,,12.19406509399414,47.05788803100586,,,67.97821044921875,39.129451751708984,66.00487518310547,38.71509552001953,23.5,27.556926727294922,
2010-07-13,84.52220916748047,44.50776672363281,33.028350830078125,9.114583015441895,,12.372862815856934,48.433860778808594,,,67.3956298828125,39.432430267333984,66.04151916503906,39.256134033203125,23.68000030517578,28.235488891601562,
2010-07-14,84.51448822021484,44.62804412841797,32.916934967041016,9.09882926940918,,12.484610557556152,48.3529052734375,,,68.07418060302734,39.3962516784668,66.33464813232422,39.20973587036133,23.68000030517578,28.068729400634766,
2010-07-15,84.53758239746094,44.65380859375,32.97264862060547,9.15396785736084,,12.498023986816406,48.04533767700195,,,68.75273895263672,39.45504379272461,66.45072937011719,39.294761657714844,23.65999984741211,27.976722717285156,
2010-07-16,82.20991516113281,43.442535400390625,31.983810424804688,8.957030296325684,,12.144891738891602,46.450828552246094,,,69.08855438232422,39.215362548828125,66.56670379638672,37.92671203613281,23.360000610351562,27.0681209564209,
2010-07-19,82.69548034667969,43.73462677001953,32.192718505859375,8.957030296325684,,12.276755332946777,46.58844757080078,,,68.66368103027344,39.346519470214844,66.55448150634766,37.880348205566406,23.15999984741211,27.40165901184082,
2010-07-20,83.6126937866211,44.33595275878906,32.457340240478516,9.051559448242188,,12.34381103515625,47.38163375854492,,,68.76647186279297,39.66307067871094,66.62779235839844,38.72281265258789,23.360000610351562,27.91345977783203,
2010-07-21,82.52588653564453,43.73462677001953,32.03255081176758,8.972782135009766,,12.176183700561523,46.64509963989258,,,69.9316177368164,39.64496994018555,66.95144653320312,38.32090377807617,23.18000030517578,27.332643508911133,
2010-07-22,84.36804962158203,44.74830627441406,32.74980926513672,9.177604675292969,,12.504728317260742,48.18293380737305,,,69.122802734375,39.997703552246094,66.8659896850586,39.12472152709961,23.3799991607666,28.35625648498535,
2010-07-23,85.10027313232422,45.12629699707031,33.028350830078125,9.248503684997559,,12.580713272094727,49.218955993652344,,,68.38948059082031,40.17855453491211,66.95144653320312,39.441612243652344,23.219999313354492,28.718549728393555,
2010-07-26,85.9866714477539,45.555824279785156,33.48794174194336,9.350916862487793,,12.667881965637207,50.263057708740234,,,68.27295684814453,40.19664764404297,67.01248931884766,40.029029846191406,23.1200008392334,29.437376022338867,
2010-07-27,85.97893524169922,45.38401794433594,33.50188446044922,9.311525344848633,,12.683524131774902,49.98787307739258,,,67.61492919921875,40.14240646362305,66.78657531738281,39.20973587036133,22.739999771118164,29.431623458862305,
2010-07-28,85.42400360107422,45.066162109375,33.244224548339844,9.303648948669434,,12.549426078796387,49.218955993652344,,,67.8343276977539,40.05646514892578,67.02471160888672,38.8619384765625,22.780000686645508,29.374116897583008,
2010-07-29,85.0077896118164,44.84280776977539,33.1536979675293,9.24062442779541,,12.439911842346191,49.08137512207031,,,67.81375885009766,40.17855453491211,67.04915618896484,38.79238510131836,22.860000610351562,29.126842498779297,
2010-07-30,84.99237060546875,44.911521911621094,33.146732330322266,9.264259338378906,,12.390739440917969,49.10563659667969,,,68.86919403076172,40.0745735168457,67.36062622070312,38.753726959228516,23.1200008392334,29.299373626708984,
2010-08-02,86.91158294677734,45.85647964477539,33.90576171875,9.406061172485352,,12.647765159606934,50.04453659057617,,,67.90245819091797,40.28355026245117,67.21774291992188,40.04448318481445,23.139999389648438,30.282711029052734,
2010-08-03,86.49537658691406,45.62455749511719,33.731666564941406,9.343033790588379,,12.591890335083008,49.599361419677734,,,68.29440307617188,40.28355026245117,67.3833236694336,40.06767654418945,23.219999313354492,29.989423751831055,
2010-08-04,87.07341766357422,46.02830505371094,33.947540283203125,9.429692268371582,,12.679054260253906,50.052635192871094,,,67.7718505859375,40.260780334472656,67.17487335205078,40.55461120605469,23.360000610351562,30.202205657958984,
2010-08-05,86.9809341430664,45.94240188598633,33.9127197265625,9.42181396484375,,12.629887580871582,49.60746383666992,,42.021522521972656,68.088134765625,40.2425651550293,67.29743957519531,40.593265533447266,23.399999618530273,29.822669982910156,
2010-08-06,86.6263656616211,45.8221321105957,33.74559020996094,9.374544143676758,,12.587421417236328,49.38893127441406,,42.046730041503906,68.83073425292969,40.23346710205078,67.68374633789062,40.15270233154297,23.600000381469727,29.684650421142578,
2010-08-09,87.08881378173828,46.07124328613281,33.94059371948242,9.453329086303711,,12.645528793334961,49.89076232910156,,42.021522521972656,68.57637786865234,40.16061782836914,67.90452575683594,40.299522399902344,23.5,30.02393913269043,
2010-08-10,86.61871337890625,45.736228942871094,33.7525634765625,9.406061172485352,,12.480140686035156,49.08137512207031,,42.046730041503906,68.72073364257812,40.14695358276367,67.81863403320312,39.990360260009766,23.579999923706055,29.730653762817383,
2010-08-11,84.24469757080078,44.51634979248047,32.79159164428711,9.201237678527832,,12.151591300964355,47.27640914916992,,42.046730041503906,69.64215087890625,39.623374938964844,67.81253814697266,38.52958679199219,23.5,28.988821029663086,
2010-08-12,83.72833251953125,44.172752380371094,32.694087982177734,9.177604675292969,,11.923628807067871,47.01741027832031,,42.021522521972656,69.47026062011719,39.4868049621582,67.57341003417969,38.204959869384766,23.780000686645508,28.626529693603516,
2010-08-13,83.48167419433594,43.97514724731445,32.58964920043945,9.13821792602539,,11.858819007873535,46.5236930847168,,42.02992630004883,70.33665466308594,39.659820556640625,67.8370590209961,38.00400161743164,23.780000686645508,28.626529693603516,
